DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
10-JAN-2022,5021.85,5065.25,5085.0,4963.0,542304
07-JAN-2022,4960.0,5021.85,5059.1,4958.0,549876
06-JAN-2022,4970.0,4964.45,5038.0,4905.0,585391
05-JAN-2022,4962.0,4973.25,5138.65,4922.0,966342
04-JAN-2022,5015.0,4964.6,5028.9,4921.1,369814
03-JAN-2022,5038.45,4990.5,5068.0,4978.85,310798
31-DEC-2021,4980.0,5013.4,5056.8,4953.0,504012
30-DEC-2021,4999.95,4970.75,5009.65,4940.0,617460
29-DEC-2021,4865.0,4976.6,4991.3,4833.0,861183
28-DEC-2021,4854.8,4844.2,4894.0,4810.2,348173
27-DEC-2021,4854.35,4840.05,4860.0,4755.0,315490
24-DEC-2021,4880.0,4842.5,4905.95,4823.75,348742
23-DEC-2021,4803.0,4877.55,4899.0,4786.55,582129
22-DEC-2021,4900.2,4775.55,4900.25,4750.0,779992
21-DEC-2021,4760.0,4847.6,4870.0,4695.05,1004676
20-DEC-2021,4780.0,4704.95,4824.0,4643.15,994682
17-DEC-2021,5200.0,4786.7,5200.0,4730.0,1133941
16-DEC-2021,5229.95,5204.3,5242.0,5143.0,265216
15-DEC-2021,5230.0,5192.55,5269.9,5170.05,377883
14-DEC-2021,5126.0,5212.0,5250.0,5065.05,1007056
13-DEC-2021,5286.7,5206.7,5329.0,5175.0,480443
10-DEC-2021,5265.0,5245.3,5328.4,5230.5,416165
09-DEC-2021,5370.0,5232.8,5386.0,5211.0,689987
08-DEC-2021,5313.0,5333.5,5367.0,5278.0,557196
07-DEC-2021,5299.8,5314.65,5435.25,5235.95,595254
06-DEC-2021,5467.0,5299.8,5468.0,5276.05,489242
03-DEC-2021,5592.95,5432.4,5654.65,5420.0,844674
02-DEC-2021,5625.75,5592.95,5809.0,5578.85,1236317
01-DEC-2021,5718.7,5571.0,5765.0,5531.7,835169
30-NOV-2021,5755.0,5687.75,5829.95,5629.6,1352746
29-NOV-2021,5770.0,5727.5,5858.0,5550.0,1189390
26-NOV-2021,5709.0,5687.6,5935.4,5627.45,2613669
25-NOV-2021,5400.0,5701.05,5750.0,5325.05,1575738
24-NOV-2021,5466.0,5397.2,5481.45,5305.1,697909
23-NOV-2021,5374.5,5454.25,5540.0,5350.0,763056
22-NOV-2021,5597.0,5419.5,5640.0,5313.0,1204625
18-NOV-2021,5733.95,5588.6,5843.8,5546.15,2165157
17-NOV-2021,5080.0,5733.95,5844.4,5075.15,6482125
16-NOV-2021,5080.0,5096.85,5205.0,5040.0,1118231
15-NOV-2021,4800.8,5080.95,5147.55,4800.8,3044498
12-NOV-2021,4612.9,4669.5,4688.0,4571.15,423439
11-NOV-2021,4545.1,4567.25,4728.1,4527.05,1110123
10-NOV-2021,4522.1,4552.85,4584.0,4480.0,359967
09-NOV-2021,4454.0,4532.9,4555.55,4420.0,547476
08-NOV-2021,4438.6,4405.35,4475.0,4378.0,285968
04-NOV-2021,4448.0,4438.55,4478.0,4419.85,69818
03-NOV-2021,4317.0,4438.6,4449.95,4300.05,667752
02-NOV-2021,4340.0,4289.9,4395.0,4270.55,389193
01-NOV-2021,4281.2,4336.6,4350.0,4258.0,239375
29-OCT-2021,4289.5,4262.05,4349.0,4161.05,705546
28-OCT-2021,4277.8,4289.5,4314.0,4225.0,537955
27-OCT-2021,4278.8,4276.55,4325.1,4215.15,623848
26-OCT-2021,4164.0,4267.95,4308.5,4135.55,790450
25-OCT-2021,4045.4,4164.0,4250.9,3955.0,1151030
22-OCT-2021,4155.5,4028.4,4189.45,4002.35,347114
21-OCT-2021,4187.0,4134.85,4234.9,4075.25,698306
20-OCT-2021,4301.05,4146.75,4317.35,4135.0,510321
19-OCT-2021,4352.0,4301.05,4387.65,4226.65,285362
18-OCT-2021,4449.0,4330.4,4449.0,4321.65,345049
14-OCT-2021,4403.95,4328.4,4429.75,4312.35,436160
13-OCT-2021,4385.0,4377.5,4409.0,4340.0,302343
12-OCT-2021,4349.0,4351.3,4407.05,4293.3,612692
11-OCT-2021,4401.1,4377.15,4422.95,4360.0,331320
08-OCT-2021,4459.0,4379.25,4459.0,4365.6,269607
07-OCT-2021,4410.0,4428.3,4468.0,4381.0,276775
06-OCT-2021,4495.0,4378.75,4509.0,4356.0,480575
05-OCT-2021,4571.0,4482.4,4576.85,4469.05,425555
04-OCT-2021,4459.9,4548.25,4565.0,4440.85,535335
01-OCT-2021,4481.6,4459.4,4520.0,4435.0,534563
30-SEP-2021,4445.0,4481.6,4500.65,4383.65,808446
29-SEP-2021,4420.0,4423.5,4507.1,4400.0,571896
28-SEP-2021,4580.0,4411.05,4629.9,4376.0,1051440
27-SEP-2021,4748.8,4565.55,4771.0,4464.1,1885178
24-SEP-2021,5156.1,4731.8,5198.0,4711.55,1949974
23-SEP-2021,4931.4,5084.2,5134.0,4905.0,696944
22-SEP-2021,4925.0,4904.9,5010.0,4869.9,562041
21-SEP-2021,4858.0,4891.6,4918.95,4790.15,462221
20-SEP-2021,4864.0,4878.1,4952.55,4781.7,434640
17-SEP-2021,4875.0,4908.25,4945.5,4864.45,814867
16-SEP-2021,4819.0,4880.75,4890.0,4792.05,779552
15-SEP-2021,4750.0,4792.05,4819.2,4686.55,659281
14-SEP-2021,4773.0,4732.45,4773.0,4696.7,528943
13-SEP-2021,4735.0,4745.85,4796.0,4681.35,1151299
09-SEP-2021,4815.7,4719.55,4820.0,4685.0,838279
08-SEP-2021,4900.0,4811.4,4901.45,4792.1,642506
07-SEP-2021,5020.4,4877.05,5023.0,4860.0,479021
06-SEP-2021,5029.0,4995.5,5040.0,4972.0,439776
03-SEP-2021,5054.0,5014.55,5073.3,4967.0,567961
02-SEP-2021,5039.05,5043.5,5122.0,5013.0,900686
01-SEP-2021,4985.0,5039.05,5071.8,4945.3,841956
31-AUG-2021,4766.1,4969.55,5046.0,4766.1,2883159
30-AUG-2021,4790.2,4757.55,4828.0,4721.6,632354
27-AUG-2021,4717.1,4765.1,4832.0,4676.35,937887
26-AUG-2021,4776.45,4700.4,4780.0,4646.4,800419
25-AUG-2021,4865.0,4771.65,4880.0,4750.0,469002
24-AUG-2021,4820.0,4840.75,4888.95,4750.65,1576663
23-AUG-2021,4780.0,4743.25,4839.65,4720.2,699991
20-AUG-2021,4719.0,4746.5,4934.7,4697.2,2331020
18-AUG-2021,4850.0,4787.9,4963.0,4762.05,2941548
17-AUG-2021,4345.0,4920.5,4974.0,4332.25,8069431
16-AUG-2021,4146.0,4345.1,4374.5,4125.15,3709012
13-AUG-2021,4144.95,4064.1,4145.75,4038.2,553736
12-AUG-2021,4027.0,4133.1,4142.95,3975.35,556973
11-AUG-2021,4065.0,4026.35,4083.15,3915.0,831738
10-AUG-2021,4024.0,4062.8,4086.8,4000.0,364246
09-AUG-2021,4109.0,4003.7,4111.0,3990.0,431991
06-AUG-2021,4089.8,4088.05,4178.05,4073.2,717143
05-AUG-2021,4084.8,4073.75,4111.7,4036.0,270458
04-AUG-2021,4110.8,4066.4,4128.6,4052.65,305863
03-AUG-2021,4090.6,4092.7,4225.0,4064.05,981680
02-AUG-2021,4059.65,4048.15,4092.95,4035.05,344295
30-JUL-2021,4031.0,4035.0,4086.45,4007.5,627367
29-JUL-2021,4040.0,4038.75,4054.55,3993.2,449417
28-JUL-2021,4100.0,4028.4,4100.0,3985.5,455244
27-JUL-2021,4120.9,4078.25,4189.65,4050.45,859687
26-JUL-2021,3937.0,4100.35,4158.8,3930.0,1982531
23-JUL-2021,3985.3,3918.9,3999.75,3913.0,335985
22-JUL-2021,3890.0,3985.3,4004.0,3890.0,760359
20-JUL-2021,3890.0,3882.95,3908.0,3817.3,357815
19-JUL-2021,3779.1,3883.75,3919.95,3765.0,1044561
16-JUL-2021,3762.35,3779.1,3787.0,3742.4,226565
15-JUL-2021,3774.85,3762.35,3798.0,3750.55,399845
14-JUL-2021,3754.0,3754.8,3775.0,3708.9,395272
13-JUL-2021,3768.0,3750.3,3769.95,3721.0,246112
12-JUL-2021,3745.0,3747.4,3788.8,3730.1,464757
09-JUL-2021,3673.0,3725.9,3744.0,3673.0,469932
08-JUL-2021,3700.0,3671.4,3720.0,3657.0,459811
07-JUL-2021,3715.0,3715.6,3757.8,3697.6,466002
06-JUL-2021,3717.9,3706.25,3750.75,3696.0,344090
05-JUL-2021,3760.0,3718.1,3762.95,3702.7,444545
02-JUL-2021,3701.0,3733.2,3744.9,3667.0,573795
01-JUL-2021,3619.85,3678.45,3696.95,3595.0,876022
30-JUN-2021,3617.0,3619.85,3659.85,3582.6,1291906
29-JUN-2021,3420.0,3591.15,3604.95,3420.0,2268589
28-JUN-2021,3447.85,3454.15,3490.0,3402.2,1213113
25-JUN-2021,3253.25,3439.0,3465.0,3222.25,3717669
24-JUN-2021,3229.9,3203.25,3281.65,3141.75,1754163
23-JUN-2021,3274.95,3244.8,3274.95,3212.0,504942
22-JUN-2021,3238.0,3258.2,3302.95,3230.1,567861
21-JUN-2021,3195.0,3238.0,3252.0,3181.0,200280
18-JUN-2021,3235.0,3221.5,3253.0,3162.55,520516
17-JUN-2021,3257.0,3240.6,3282.95,3225.2,356502
16-JUN-2021,3310.0,3294.2,3325.0,3278.0,419575
15-JUN-2021,3355.0,3298.3,3356.95,3295.0,461588
14-JUN-2021,3345.0,3350.2,3360.0,3285.0,317756
11-JUN-2021,3342.35,3336.55,3346.0,3301.7,277612
10-JUN-2021,3322.45,3325.7,3345.0,3297.05,749909
09-JUN-2021,3290.0,3305.9,3331.6,3251.0,587528
08-JUN-2021,3299.0,3289.45,3312.5,3255.6,766456
07-JUN-2021,3380.15,3315.3,3380.15,3308.0,526855
04-JUN-2021,3425.35,3380.15,3428.65,3375.0,380548
03-JUN-2021,3271.0,3425.65,3435.0,3267.05,1098294
02-JUN-2021,3244.3,3273.6,3301.0,3220.0,843219
01-JUN-2021,3190.0,3239.8,3249.0,3160.85,706976
31-MAY-2021,3145.0,3168.75,3186.3,3125.0,635444
28-MAY-2021,3199.0,3149.35,3207.0,3140.0,555829
27-MAY-2021,3186.5,3199.0,3223.6,3153.6,1084157
26-MAY-2021,3205.0,3183.6,3220.0,3178.1,260821
25-MAY-2021,3266.25,3199.65,3267.0,3170.65,622276
24-MAY-2021,3248.0,3261.1,3285.0,3240.15,611909
21-MAY-2021,3246.4,3247.75,3259.4,3225.0,471439
20-MAY-2021,3245.9,3219.95,3272.75,3214.0,752076
19-MAY-2021,3180.2,3229.7,3236.1,3161.7,711069
18-MAY-2021,3174.0,3163.5,3188.45,3140.0,639445
17-MAY-2021,3147.0,3152.35,3189.95,3115.1,847722
14-MAY-2021,3200.0,3140.95,3211.75,3095.35,842794
12-MAY-2021,3274.9,3196.75,3274.9,3185.6,703372
11-MAY-2021,3315.0,3258.2,3315.0,3245.25,670759
10-MAY-2021,3315.0,3323.7,3342.6,3261.6,627199
07-MAY-2021,3347.15,3310.85,3397.0,3302.0,774478
06-MAY-2021,3357.85,3347.15,3385.9,3300.7,1124908
05-MAY-2021,3199.8,3332.9,3357.0,3176.15,1679977
04-MAY-2021,3233.15,3181.25,3243.25,3166.4,581864
03-MAY-2021,3208.8,3204.3,3221.8,3140.0,728281
30-APR-2021,3256.0,3197.5,3310.0,3182.8,906562
29-APR-2021,3199.25,3238.9,3260.0,3199.25,589707
28-APR-2021,3210.0,3199.25,3249.0,3182.6,575824
27-APR-2021,3200.0,3191.05,3205.0,3157.8,505348
26-APR-2021,3230.35,3174.65,3253.0,3152.0,557667
23-APR-2021,3258.0,3200.05,3299.0,3171.0,1030125
22-APR-2021,3269.0,3228.95,3334.1,3217.25,1307224
20-APR-2021,3210.0,3269.65,3309.0,3181.75,2575420
19-APR-2021,3038.0,3157.4,3243.15,3005.65,3552506
16-APR-2021,2999.75,3061.0,3073.0,2994.0,622872
15-APR-2021,3037.0,2993.5,3038.95,2902.3,692875
13-APR-2021,3032.35,2980.75,3061.9,2951.0,544916
12-APR-2021,3119.0,3004.75,3119.0,2979.05,961549
09-APR-2021,3147.5,3132.15,3164.15,3105.9,934037
08-APR-2021,3134.8,3114.6,3144.2,3089.4,800699
07-APR-2021,2999.0,3097.8,3115.0,2998.75,1240450
06-APR-2021,2939.0,2983.55,3015.0,2927.2,1015604
05-APR-2021,2922.0,2919.5,3015.0,2886.0,1241115
01-APR-2021,2886.35,2894.05,2913.95,2843.4,842489
31-MAR-2021,2901.0,2902.65,2927.95,2882.05,665173
30-MAR-2021,2902.5,2925.6,2970.9,2875.0,1420415
26-MAR-2021,2840.0,2851.7,2905.0,2819.0,918204
25-MAR-2021,2927.0,2809.35,2993.0,2787.5,1001626
24-MAR-2021,2957.85,2919.6,2976.85,2904.05,627981
23-MAR-2021,2917.9,2946.75,2967.8,2896.85,630061
22-MAR-2021,2913.0,2905.1,2944.25,2875.0,488626
19-MAR-2021,2954.0,2934.6,2982.85,2887.25,2288304
18-MAR-2021,3026.0,2958.7,3065.0,2922.0,789785
17-MAR-2021,3080.0,2997.4,3082.3,2970.0,740599
16-MAR-2021,3002.0,3073.25,3080.0,2990.8,1081398
15-MAR-2021,2998.0,2996.6,3025.0,2915.0,918721
12-MAR-2021,2931.1,2976.35,3031.0,2927.5,1512021
10-MAR-2021,2910.0,2904.1,2924.95,2880.75,432551
09-MAR-2021,2870.5,2886.1,2926.95,2826.7,883183
08-MAR-2021,2901.0,2866.6,2935.85,2846.75,952087
05-MAR-2021,3000.0,2879.5,3017.75,2870.0,1486110
04-MAR-2021,3058.0,3042.1,3081.3,3017.0,687383
03-MAR-2021,3115.1,3057.0,3119.5,3049.4,536623
02-MAR-2021,3105.5,3087.3,3152.0,3067.4,944553
01-MAR-2021,3039.05,3081.15,3098.0,3007.55,678218
26-FEB-2021,3070.0,3058.65,3173.95,3020.65,2103433
25-FEB-2021,3101.0,3091.35,3139.95,3057.9,819639
24-FEB-2021,3015.0,3059.65,3120.0,3000.05,1088420
23-FEB-2021,2945.2,2996.75,3052.5,2937.5,1465930
22-FEB-2021,2918.45,2929.55,2967.9,2866.9,1246303
19-FEB-2021,3090.1,2919.95,3109.25,2896.0,2037556
18-FEB-2021,3225.5,3106.75,3237.8,3094.0,1477343
17-FEB-2021,3177.0,3235.0,3284.0,3177.0,2081001
16-FEB-2021,3089.0,3202.75,3253.55,3047.0,4381584
15-FEB-2021,2777.0,3090.65,3127.0,2760.45,4446974
12-FEB-2021,2768.0,2748.1,2790.0,2726.1,693562
11-FEB-2021,2760.0,2756.5,2779.5,2730.0,581642
10-FEB-2021,2813.85,2756.5,2828.0,2745.65,745906
09-FEB-2021,2746.5,2789.3,2836.6,2738.1,1052950
08-FEB-2021,2741.0,2730.25,2780.0,2725.0,564043
05-FEB-2021,2740.0,2738.6,2783.0,2687.65,941316
04-FEB-2021,2730.0,2731.65,2747.9,2686.0,455213
03-FEB-2021,2714.9,2720.7,2808.15,2704.0,1286454
02-FEB-2021,2679.5,2705.15,2745.0,2678.0,607131
01-FEB-2021,2590.0,2663.5,2676.55,2528.1,879244
29-JAN-2021,2622.6,2561.25,2676.5,2551.0,921579
28-JAN-2021,2594.0,2622.4,2699.5,2580.55,1410605
27-JAN-2021,2698.0,2600.4,2749.65,2587.25,1665899
25-JAN-2021,2610.85,2686.9,2708.0,2610.85,1764152
22-JAN-2021,2590.05,2597.9,2652.0,2567.1,1194708
21-JAN-2021,2675.0,2585.05,2685.0,2574.4,994932
20-JAN-2021,2645.25,2675.8,2682.85,2643.25,1064146
19-JAN-2021,2618.5,2645.5,2659.0,2580.0,1202289
18-JAN-2021,2599.5,2609.25,2630.85,2547.05,1572820
15-JAN-2021,2520.0,2592.35,2613.7,2510.1,1941813
14-JAN-2021,2481.9,2512.0,2528.9,2475.0,603193
13-JAN-2021,2528.0,2479.2,2537.75,2437.75,662618
12-JAN-2021,2559.0,2517.25,2585.0,2508.2,500012
11-JAN-2021,2564.75,2550.55,2591.85,2524.5,422296
08-JAN-2021,2533.9,2553.5,2579.0,2515.7,862326
07-JAN-2021,2502.15,2508.55,2564.0,2500.0,1014690
06-JAN-2021,2522.0,2502.15,2538.85,2481.0,1108589
05-JAN-2021,2405.0,2509.45,2515.85,2385.8,1720467
04-JAN-2021,2418.1,2409.25,2429.0,2398.25,527018
01-JAN-2021,2405.5,2414.85,2430.0,2395.0,423934
31-DEC-2020,2390.1,2412.8,2428.0,2385.0,855723
30-DEC-2020,2382.85,2396.35,2404.0,2351.2,569168
29-DEC-2020,2403.0,2376.5,2415.6,2371.0,585199
28-DEC-2020,2425.5,2388.8,2429.45,2375.5,784636
24-DEC-2020,2435.0,2413.05,2452.85,2405.3,543157
23-DEC-2020,2390.0,2433.8,2460.9,2390.0,1093766
22-DEC-2020,2340.0,2408.35,2425.0,2251.0,1249868
21-DEC-2020,2385.0,2335.45,2434.0,2304.7,1241568
18-DEC-2020,2405.0,2387.75,2428.0,2367.15,1065060
17-DEC-2020,2395.0,2404.5,2423.0,2380.25,1184865
16-DEC-2020,2369.0,2389.7,2411.25,2360.0,948217
15-DEC-2020,2361.0,2355.2,2392.6,2335.0,1060707
14-DEC-2020,2375.8,2356.8,2390.35,2347.0,800654
11-DEC-2020,2403.6,2359.9,2413.0,2345.0,1654915
10-DEC-2020,2454.95,2393.05,2454.95,2370.0,1121002
09-DEC-2020,2505.15,2442.7,2520.0,2433.0,1650915
08-DEC-2020,2466.0,2450.45,2505.0,2415.75,1412683
07-DEC-2020,2434.65,2432.7,2468.55,2418.05,778998
04-DEC-2020,2400.0,2434.65,2445.0,2400.0,1219317
03-DEC-2020,2501.0,2389.9,2501.05,2371.9,1745381
02-DEC-2020,2474.7,2411.55,2485.05,2375.45,1611325
01-DEC-2020,2384.0,2463.0,2508.85,2349.05,2001392
27-NOV-2020,2314.95,2347.9,2375.0,2298.0,8998610
26-NOV-2020,2256.45,2304.35,2318.0,2244.0,1207176
25-NOV-2020,2335.5,2241.5,2355.0,2236.35,1501778
24-NOV-2020,2382.65,2313.35,2423.4,2296.85,2018323
23-NOV-2020,2374.0,2375.35,2402.85,2328.5,1693126
20-NOV-2020,2335.0,2349.6,2398.65,2324.7,2144949
19-NOV-2020,2288.7,2299.05,2415.0,2277.0,2584654
18-NOV-2020,2291.15,2288.7,2328.6,2282.3,1036844
17-NOV-2020,2284.0,2307.35,2341.6,2266.05,1832334
14-NOV-2020,2275.0,2284.65,2323.5,2270.05,325596
13-NOV-2020,2121.05,2265.8,2314.0,2111.5,4605948
12-NOV-2020,2155.0,2110.45,2205.2,2094.0,2435538
11-NOV-2020,2063.0,2195.35,2208.75,2050.0,3735087
10-NOV-2020,2090.0,2033.4,2090.0,1986.0,2804380
09-NOV-2020,2099.8,2084.4,2109.5,2029.15,1534921
06-NOV-2020,2128.0,2085.9,2168.45,2062.55,1290149
05-NOV-2020,2132.05,2122.6,2139.55,2104.5,466474
04-NOV-2020,2113.0,2103.6,2148.0,2088.0,725363
03-NOV-2020,2085.0,2111.35,2159.8,2079.9,1528660
02-NOV-2020,2138.1,2069.3,2148.75,2065.0,637352
30-OCT-2020,2087.95,2119.45,2144.75,2077.95,1071769
29-OCT-2020,2077.9,2085.85,2100.0,2061.0,606805
28-OCT-2020,2107.85,2079.3,2132.05,2066.0,958989
27-OCT-2020,2079.45,2118.65,2147.0,2034.6,1429731
26-OCT-2020,2079.0,2052.3,2111.0,2024.15,1236009
23-OCT-2020,2098.2,2075.0,2107.05,2052.6,1124867
22-OCT-2020,2149.5,2101.7,2170.75,2092.55,1391949
21-OCT-2020,2225.0,2149.5,2231.45,2135.7,1473524
20-OCT-2020,2214.8,2212.25,2225.0,2176.1,869774
19-OCT-2020,2224.3,2212.1,2241.0,2186.05,760641
16-OCT-2020,2210.0,2210.55,2219.0,2175.0,1036110
15-OCT-2020,2244.0,2182.6,2290.0,2175.0,2782525
14-OCT-2020,2265.0,2227.7,2273.95,2210.2,1405987
13-OCT-2020,2282.25,2254.45,2292.5,2246.2,939023
12-OCT-2020,2231.0,2273.65,2333.0,2231.0,2053058
09-OCT-2020,2244.9,2277.1,2314.0,2236.35,2181213
08-OCT-2020,2190.0,2248.65,2256.9,2187.85,1899347
07-OCT-2020,2119.7,2173.1,2188.4,2097.0,1470504
06-OCT-2020,2142.5,2125.8,2155.85,2103.8,903168
05-OCT-2020,2095.0,2126.75,2157.0,2068.1,1594712
01-OCT-2020,2151.0,2089.75,2158.95,2076.5,1224430
30-SEP-2020,2104.0,2148.05,2168.0,2086.1,2025635
29-SEP-2020,2059.9,2085.2,2114.95,2055.05,2160714
28-SEP-2020,2035.0,2059.9,2097.0,1999.1,2422864
25-SEP-2020,1967.15,2027.65,2047.0,1920.6,3665739
24-SEP-2020,1824.0,1947.65,1974.0,1795.2,5742873
23-SEP-2020,1792.0,1817.8,1834.85,1760.15,1421475
22-SEP-2020,1842.95,1789.15,1842.95,1763.0,1384803
21-SEP-2020,1824.05,1831.55,1900.0,1810.95,2220745
18-SEP-2020,1777.1,1828.45,1871.95,1774.05,3235148
17-SEP-2020,1695.25,1777.1,1787.0,1683.4,2006191
16-SEP-2020,1692.95,1688.9,1738.4,1678.05,2077987
15-SEP-2020,1601.05,1672.85,1698.55,1601.05,2802668
14-SEP-2020,1637.9,1623.7,1653.2,1590.15,1094575
11-SEP-2020,1614.0,1611.8,1648.65,1595.05,867578
10-SEP-2020,1600.0,1608.9,1615.0,1585.05,936898
09-SEP-2020,1636.0,1606.45,1688.15,1600.8,1000784
08-SEP-2020,1659.95,1651.65,1685.9,1630.85,710353
07-SEP-2020,1654.0,1649.25,1667.9,1620.4,443361
04-SEP-2020,1685.0,1649.9,1689.75,1643.0,456852
03-SEP-2020,1703.15,1698.95,1717.0,1688.5,588865
02-SEP-2020,1687.7,1698.65,1708.4,1670.0,1098000
01-SEP-2020,1635.0,1670.85,1695.0,1626.1,1106516
31-AUG-2020,1670.0,1634.55,1676.95,1622.0,626908
28-AUG-2020,1653.8,1661.95,1675.9,1647.55,548815
27-AUG-2020,1656.0,1650.0,1679.95,1638.2,476295
26-AUG-2020,1664.45,1651.2,1664.45,1635.2,748789
25-AUG-2020,1691.0,1664.45,1716.5,1658.65,682054
24-AUG-2020,1695.5,1690.55,1700.0,1675.4,525588
21-AUG-2020,1715.0,1677.5,1749.0,1665.65,1091794
20-AUG-2020,1679.0,1693.2,1704.0,1672.0,455458
19-AUG-2020,1710.0,1685.0,1718.25,1682.0,606463
18-AUG-2020,1704.4,1697.15,1716.8,1678.8,639935
17-AUG-2020,1715.0,1704.4,1727.25,1686.0,479355
14-AUG-2020,1735.0,1707.35,1750.0,1687.5,765905
13-AUG-2020,1725.0,1725.1,1777.9,1711.5,1005175
12-AUG-2020,1750.75,1707.0,1753.65,1703.1,804252
11-AUG-2020,1790.0,1750.75,1797.95,1738.5,697840
10-AUG-2020,1758.95,1785.15,1798.0,1754.0,1082244
07-AUG-2020,1700.55,1743.2,1753.0,1700.55,1570380
06-AUG-2020,1688.5,1693.45,1740.0,1654.2,1406193
05-AUG-2020,1666.9,1676.25,1715.0,1658.0,1857434
04-AUG-2020,1570.0,1653.95,1667.05,1568.05,2098362
03-AUG-2020,1670.0,1574.35,1703.15,1567.1,2067454
31-JUL-2020,1717.05,1674.6,1717.05,1643.5,885944
30-JUL-2020,1637.5,1716.15,1728.0,1631.15,2000510
29-JUL-2020,1599.2,1641.3,1649.4,1581.0,1522678
28-JUL-2020,1518.4,1599.2,1609.3,1511.0,1886398
27-JUL-2020,1519.0,1508.35,1531.65,1492.05,442730
24-JUL-2020,1536.95,1512.05,1549.35,1496.05,1481040
23-JUL-2020,1485.0,1531.3,1535.0,1478.4,1015614
22-JUL-2020,1500.0,1481.15,1507.05,1468.25,477433
21-JUL-2020,1500.9,1500.1,1520.0,1495.0,731642
20-JUL-2020,1507.8,1485.1,1517.65,1465.25,1032827
17-JUL-2020,1436.7,1499.2,1507.0,1436.7,1195304
16-JUL-2020,1469.95,1436.6,1491.95,1427.55,1040680
15-JUL-2020,1450.1,1465.25,1469.85,1440.1,821199
14-JUL-2020,1425.95,1441.75,1455.0,1418.6,846731
